MANDT,PROFN,AKTPS,OBJCT,AUTH
210,T_BA800044,A,S_ADMI_FCD,T_BA80004400
210,T_BA800044,A,S_DB2_ADM,T_BA80004401
210,T_BA800044,A,S_GUI,T_BA80004400
210,T_BA800044,A,S_RZL_ADM,T_BA80004400
210,T_BA800044,A,S_RZL_ADM,T_BA80004401
210,T_BA800044,A,S_TABU_DIS,T_BA80004400
210,T_BA800044,A,S_TABU_NAM,T_BA80004400
210,T_BA800044,A,S_TCODE,T_BA80004400
210,T_BA800045,A,S_ADMI_FCD,T_BA80004501
210,T_BA800045,A,S_DATASET,T_BA80004500
210,T_BA800045,A,S_DBCON,T_BA80004500
210,T_BA800045,A,S_DBCON,T_BA80004501
210,T_BA800045,A,S_LOG_COM,T_BA80004501
210,T_BA800045,A,S_RZL_ADM,T_BA80004500
210,T_BA800045,A,S_RZL_ADM,T_BA80004501
210,T_BA800045,A,S_TCODE,T_BA80004500
210,T_BA800057,A,S_ADMI_FCD,T_BA80005700
210,T_BA800057,A,S_ADMI_FCD,T_BA80005701
210,T_BA800057,A,S_ADMI_FCD,T_BA80005702
210,T_BA800057,A,S_ARCHIVE,T_BA80005701
210,T_BA800057,A,S_DATASET,T_BA80005700
210,T_BA800057,A,S_DBCON,T_BA80005700
210,T_BA800057,A,S_LOG_COM,T_BA80005700
210,T_BA800057,A,S_RFC_ADM,T_BA80005700
210,T_BA800057,A,S_RZL_ADM,T_BA80005701
210,T_BA800057,A,S_TCODE,T_BA80005700
210,T_BA800057,A,S_TCODE,T_BA80005701
210,T_BA800082,A,S_ADMI_FCD,T_BA80008200
210,T_BA800082,A,S_RZL_ADM,T_BA80008200
210,T_BA800082,A,S_RZL_ADM,T_BA80008201
210,T_BA800082,A,S_TCODE,T_BA80008200
210,T_BA800083,A,S_ADMI_FCD,T_BA80008302
210,T_BA800083,A,S_DATASET,T_BA80008300
210,T_BA800083,A,S_DEVELOP,T_BA80008300
210,T_BA800083,A,S_LOG_COM,T_BA80008301
210,T_BA800083,A,S_RZL_ADM,T_BA80008300
210,T_BA800083,A,S_RZL_ADM,T_BA80008301
210,T_BA800083,A,S_TABU_DIS,T_BA80008300
210,T_BA800083,A,S_TABU_NAM,T_BA80008300
210,T_BA800083,A,S_TCODE,T_BA80008301
210,T_BA800090,A,S_ADMI_FCD,T_BA80009000
210,T_BA800090,A,S_RZL_ADM,T_BA80009000
210,T_BA800090,A,S_RZL_ADM,T_BA80009001
210,T_BA800090,A,S_TABU_DIS,T_BA80009000
210,T_BA800090,A,S_TABU_NAM,T_BA80009000
210,T_BA800090,A,S_TCODE,T_BA80009000
210,T_BA800091,A,S_ADMI_FCD,T_BA80009100
210,T_BA800091,A,S_RZL_ADM,T_BA80009100
210,T_BA800091,A,S_RZL_ADM,T_BA80009101
210,T_BA800091,A,S_TABU_DIS,T_BA80009100
210,T_BA800091,A,S_TABU_NAM,T_BA80009100
210,T_BA800091,A,S_TCODE,T_BA80009100
210,T_BA800107,A,S_ADMI_FCD,T_BA80010701
210,T_BA800107,A,S_APPL_LOG,T_BA80010701
210,T_BA800107,A,S_RZL_ADM,T_BA80010701
210,T_BA800107,A,S_SPO_ACT,T_BA80010701
210,T_BA800107,A,S_SPO_DEV,T_BA80010701
210,T_BA800107,A,S_SPO_PAGE,T_BA80010701
210,T_BA800107,A,S_TABU_CLI,T_BA80010701
210,T_BA800107,A,S_TABU_DIS,T_BA80010702
210,T_BA800107,A,S_TABU_DIS,T_BA80010703
210,T_BA800107,A,S_TCODE,T_BA80010701
210,T_BA800107,A,S_TRANSLAT,T_BA80010701
210,T_BA800107,A,S_WFAR_OBJ,T_BA80010701
210,T_BE060028,A,B_DX,T_BE06002801
210,T_BE060028,A,PLOG,T_BE06002801
210,T_BE060028,A,S_BDC_MONI,T_BE06002801
210,T_BE060028,A,S_BTCH_ADM,T_BE06002801
210,T_BE060028,A,S_BTCH_JOB,T_BE06002801
210,T_BE060028,A,S_BTCH_NAM,T_BE06002801
210,T_BE060028,A,S_DX,T_BE06002801
210,T_BE060028,A,S_HIERARCH,T_BE06002801
210,T_BE060028,A,S_IDOCCTRL,T_BE06002801
210,T_BE060028,A,S_IDOCDEFT,T_BE06002801
210,T_BE060028,A,S_IDOCMONI,T_BE06002801
210,T_BE060028,A,S_IDOCMONI,T_BE06002802
210,T_BE060028,A,S_LOG_COM,T_BE06002801
210,T_BE060028,A,S_PRO_AUTH,T_BE06002801
210,T_BE060028,A,S_RFC,T_BE06002801
210,T_BE060028,A,S_RZL_ADM,T_BE06002801
210,T_BE060028,A,S_TABU_CLI,T_BE06002801
210,T_BE060028,A,S_TABU_DIS,T_BE06002801
210,T_BE060028,A,S_TCODE,T_BE06002801
210,T_BE060028,A,S_TRANSPRT,T_BE06002801
210,T_BE110168,A,S_DEVELOP,T_BE11016800
210,T_BE110941,A,S_FRA_AREA,T_BE11094100
210,T_BE110941,A,S_FRA_CLRO,T_BE11094100
210,T_BE110941,A,S_FRA_SP,T_BE11094100
210,T_BE110941,A,S_FRA_SPS,T_BE11094100
210,T_BE110941,A,S_FRA_SPTY,T_BE11094100
210,T_BE110997,A,S_DEVELOP,T_BE11099700
210,T_BE110997,A,S_HIERARCH,T_BE11099700
210,T_BE110997,A,S_RFC_ADM,T_BE11099700
210,T_BE110997,A,S_TCODE,T_BE11099700
210,T_BE111057,A,S_LCRDB,T_BE11105700
210,T_BE111057,A,S_RFC,T_BE11105700
210,T_BE111413,A,S_ADMI_FCD,T_BE11141300
210,T_BE111413,A,S_ADMI_FCD,T_BE11141301
210,T_BE111413,A,S_BTCH_JOB,T_BE11141300
210,T_BE111413,A,S_DATASET,T_BE11141300
210,T_BE111413,A,S_DBCON,T_BE11141300
210,T_BE111413,A,S_LOG_COM,T_BE11141300
210,T_BE111413,A,S_RFC,T_BE11141300
210,T_BE111413,A,S_RFC_ADM,T_BE11141300
210,T_BE111413,A,S_RZL_ADM,T_BE11141300
210,T_BE111413,A,S_TCODE,T_BE11141300
210,T_BE111413,A,S_TCODE,T_BE11141301
210,T_BE111414,A,S_ADMI_FCD,T_BE11141400
210,T_BE111414,A,S_ADMI_FCD,T_BE11141401
210,T_BE111414,A,S_BTCH_JOB,T_BE11141400
210,T_BE111414,A,S_DATASET,T_BE11141401
210,T_BE111414,A,S_DBCON,T_BE11141401
210,T_BE111414,A,S_LOG_COM,T_BE11141400
210,T_BE111414,A,S_RFC_ADM,T_BE11141401
210,T_BE111414,A,S_RZL_ADM,T_BE11141400
210,T_BE111414,A,S_RZL_ADM,T_BE11141401
210,T_BE111414,A,S_TCODE,T_BE11141400
210,T_BE111414,A,S_TCODE,T_BE11141401
210,T_BE111415,A,S_ADMI_FCD,T_BE11141500
210,T_BE111415,A,S_BTCH_JOB,T_BE11141500
210,T_BE111415,A,S_DBCON,T_BE11141500
210,T_BE111415,A,S_RFC_ADM,T_BE11141500
210,T_BE111415,A,S_RZL_ADM,T_BE11141501
210,T_BE111415,A,S_TCODE,T_BE11141500
210,T_BE111415,A,S_TCODE,T_BE11141501
210,T_BE111416,A,S_ADMI_FCD,T_BE11141600
210,T_BE111416,A,S_DATASET,T_BE11141600
210,T_BE111416,A,S_DBCON,T_BE11141600
210,T_BE111416,A,S_LOG_COM,T_BE11141600
210,T_BE111416,A,S_RFC_ADM,T_BE11141600
210,T_BE111416,A,S_RZL_ADM,T_BE11141601
210,T_BE111416,A,S_TCODE,T_BE11141601
210,T_BE111659,A,S_RFC,T_BE11165900
210,T_BE111659,A,S_WFMODCMP,T_BE11165900
210,T_BE111659,A,S_WFMODOBJ,T_BE11165900
210,T_BE111659,A,S_WFMODTMP,T_BE11165900
210,T_BE111659,A,S_WFMODWKF,T_BE11165900
210,T_BE111685,A,S_RFC,T_BE11168500
210,T_BE111685,A,S_WFMODCMP,T_BE11168500
210,T_BE111685,A,S_WFMODOBJ,T_BE11168500
210,T_BE111685,A,S_WFMODTMP,T_BE11168500
210,T_BE111685,A,S_WFMODWKF,T_BE11168500
210,T_BE112107,A,S_ADMI_FCD,T_BE11210700
210,T_BE112107,A,S_ADMI_FCD,T_BE11210701
210,T_BE112107,A,S_ARCHIVE,T_BE11210700
210,T_BE112107,A,S_DATASET,T_BE11210700
210,T_BE112107,A,S_DBCON,T_BE11210700
210,T_BE112107,A,S_LOG_COM,T_BE11210700
210,T_BE112107,A,S_RFC_ADM,T_BE11210700
210,T_BE112107,A,S_RZL_ADM,T_BE11210700
210,T_BE112107,A,S_TCODE,T_BE11210700
210,T_BE112107,A,S_TCODE,T_BE11210701
210,T_BE112323,A,S_CCM_RECV,T_BE11232300
210,T_BE112323,A,S_RFC,T_BE11232300
210,T_BE112353,A,S_ALM_CONF,T_BE11235300
210,T_BE112353,A,S_ALM_CUST,T_BE11235300
210,T_BE112353,A,S_TCODE,T_BE11235300
210,T_BE112483,A,S_ALM_CONF,T_BE11248300
210,T_BE112483,A,S_ALM_CUST,T_BE11248300
210,T_BE112483,A,S_ALM_ROLE,T_BE11248300
210,T_BE112483,A,S_TCODE,T_BE11248300
210,T_BE112637,A,S_OC_SEND,T_BE11263700
210,T_BE112637,A,S_RFC,T_BE11263700
210,T_BE420003,A,PLOG,T_BE42000301
210,T_BE420003,A,PLOG,T_BE42000302
210,T_BE420003,A,S_ADMI_FCD,T_BE42000300
210,T_BE420003,A,S_ALV_LAYO,T_BE42000300
210,T_BE420003,A,S_APPL_LOG,T_BE42000300
210,T_BE420003,A,S_BDC_MONI,T_BE42000301
210,T_BE420003,A,S_BTCH_ADM,T_BE42000300
210,T_BE420003,A,S_BTCH_ADM,T_BE42000301
210,T_BE420003,A,S_BTCH_JOB,T_BE42000300
210,T_BE420003,A,S_BTCH_JOB,T_BE42000302
210,T_BE420003,A,S_BTCH_NAM,T_BE42000300
210,T_BE420003,A,S_CLNT_IMP,T_BE42000301
210,T_BE420003,A,S_CTS_ADMI,T_BE42000300
210,T_BE420003,A,S_CTS_ADMI,T_BE42000301
210,T_BE420003,A,S_C_FUNCT,T_BE42000300
210,T_BE420003,A,S_C_FUNCT,T_BE42000301
210,T_BE420003,A,S_C_FUNCT,T_BE42000302
210,T_BE420003,A,S_DATASET,T_BE42000300
210,T_BE420003,A,S_DATASET,T_BE42000301
210,T_BE420003,A,S_DATASET,T_BE42000305
210,T_BE420003,A,S_DATASET,T_BE42000306
210,T_BE420003,A,S_DATASET,T_BE42000307
210,T_BE420003,A,S_DEVELOP,T_BE42000300
210,T_BE420003,A,S_DEVELOP,T_BE42000301
210,T_BE420003,A,S_DEVELOP,T_BE42000304
210,T_BE420003,A,S_DOKU_AUT,T_BE42000300
210,T_BE420003,A,S_DOKU_AUT,T_BE42000302
210,T_BE420003,A,S_ENQUE,T_BE42000300
210,T_BE420003,A,S_GUI,T_BE42000300
210,T_BE420003,A,S_PROJECT,T_BE42000301
210,T_BE420003,A,S_PROJECTS,T_BE42000300
210,T_BE420003,A,S_RFC,T_BE42000300
210,T_BE420003,A,S_RFC_ADM,T_BE42000300
210,T_BE420003,A,S_RZL_ADM,T_BE42000300
210,T_BE420003,A,S_RZL_ADM,T_BE42000301
210,T_BE420003,A,S_SAA_ADMI,T_BE42000300
210,T_BE420003,A,S_SAA_ADMI,T_BE42000301
210,T_BE420003,A,S_SAA_ROLE,T_BE42000300
210,T_BE420003,A,S_SECPOL,T_BE42000300
210,T_BE420003,A,S_SPO_ACT,T_BE42000301
210,T_BE420003,A,S_SPO_DEV,T_BE42000300
210,T_BE420003,A,S_SPO_DEV,T_BE42000301
210,T_BE420003,A,S_SPO_PAGE,T_BE42000300
210,T_BE420003,A,S_SPO_PAGE,T_BE42000301
210,T_BE420003,A,S_TABU_CLI,T_BE42000301
210,T_BE420003,A,S_TABU_DIS,T_BE42000300
210,T_BE420003,A,S_TABU_DIS,T_BE42000301
210,T_BE420003,A,S_TABU_NAM,T_BE42000300
210,T_BE420003,A,S_TCODE,T_BE42000300
210,T_BE420003,A,S_TOOLS_EX,T_BE42000301
210,T_BE420003,A,S_TRANSLAT,T_BE42000300
210,T_BE420003,A,S_TRANSPRT,T_BE42000300
210,T_BE420003,A,S_TRANSPRT,T_BE42000301
210,T_BE420003,A,S_TRANSPRT,T_BE42000304
210,T_BE420003,A,S_TRANSPRT,T_BE42000305
210,T_BE420003,A,S_USER_AGR,T_BE42000300
210,T_BE420003,A,S_USER_AGR,T_BE42000302
210,T_BE420003,A,S_USER_AGR,T_BE42000303
210,T_BE420003,A,S_USER_AUT,T_BE42000300
210,T_BE420003,A,S_USER_GRP,T_BE42000300
210,T_BE420003,A,S_USER_GRP,T_BE42000301
210,T_BE420003,A,S_USER_GRP,T_BE42000302
210,T_BE420003,A,S_USER_PRO,T_BE42000300
